Open,High,Low,Close,Volume,Avg_Price,EMA_SMA_Diff_Avg,RSI_Avg,MACD_Avg,MACD_Diff_Avg,Bollinger_BB_Avg,ATR_Avg,OBV14_Avg,Target_Avg
4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,4277.425048828125,-2.636872008287355,71.79524929019313,118.04567788428449,30.41730565547708,272.27022835830576,64.26052419350137,403095064285.7143,4277.425048828125
4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,4277.844970703125,-1.605709983912675,71.82423864897652,121.06837851691216,26.7520050304838,275.8536306594033,61.85261565735841,404864950714.2857,4277.844970703125
4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,4244.9500732421875,-3.729255990893762,66.09338812906552,119.95940435460307,20.51442469453977,266.47260281214767,61.659198495448884,406065969285.7143,4244.9500732421875
4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,4164.5025634765625,-12.764196105425981,54.61613926945128,111.31447196265844,9.495593842076104,247.20019661619517,65.47569931441235,407325579285.7143,4164.5025634765625
4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,4136.4049072265625,-20.71315720226903,51.267530902870945,101.04086637698856,-0.6224093948750351,246.62482406038498,63.68977638626236,408001240714.2857,4136.4049072265625
4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,4135.9625244140625,-26.489748681513447,51.214289762531706,91.88618625269328,-7.821671615336257,251.01109014930307,61.754066912243616,408114977142.8571,4135.9625244140625
4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,4175.12744140625,-30.42157032308478,55.60949059328214,87.15168408262025,-10.044939028327434,239.22978203950515,61.955741750543176,408775342857.1429,4175.12744140625
4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,4129.2750244140625,-35.46127914793851,49.937182239123054,78.71783641666343,-14.783029355427402,246.8075649349098,67.91462640787044,408860434285.7143,4129.2750244140625
4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,4036.4000244140625,-47.25724305823587,40.84837357288324,63.196732305621936,-24.24330677317512,293.87703474813316,71.05323184581273,408982424285.7143,4036.4000244140625
4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,4009.3999633789062,-53.392986475899306,38.6462538216541,47.634656587209065,-31.844305993270396,354.83767988414365,71.67585953762968,408505709285.7143,4009.3999633789062
4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,3981.3925170898438,-56.634298460938226,36.45107476663236,32.04776980201541,-37.944954222771244,410.98564269101007,70.90187584855792,407373802142.8571,3981.3925170898438
3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,3944.364990234375,-57.44003760029773,33.72376492938908,15.753904314228294,-43.39105576844669,461.39933978110685,71.39050005552477,405674733571.4286,3944.364990234375
3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,3960.8899536132812,-52.052723284004514,36.0243552886029,3.626388076974308,-44.41485760456054,474.726591201304,74.30689081606764,403973452142.8571,3960.8899536132812
3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,3917.094970703125,-45.730636430399954,32.777072120309185,-10.220109209433303,-46.60908391277452,478.9784303310712,74.29496673015433,401668087857.1429,3917.094970703125
3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,3945.8049926757812,-36.42002447340428,36.799064975747086,-19.10621988594312,-44.39615567142747,459.51452913339654,74.83531648380402,399918105714.2857,3945.8049926757812
3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,3980.3574829101562,-23.023583094119203,41.34729507167417,-23.33092168115445,-38.896685973311044,409.38881271149876,74.18207540683588,398212875000.0,3980.3574829101562
4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,4047.5125122070312,-6.772539162875546,49.02543966038777,-20.846829788902596,-29.130075264847353,350.6927723244821,75.7728254266043,397055021428.5714,4047.5125122070312
4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,4099.2574462890625,6.6490637615938795,54.020144420335214,-14.172217996159361,-17.964370777683293,330.12652531755657,75.48671453536248,396448712857.1429,4099.2574462890625
4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,3982.0525512695312,9.63998513123488,43.59938650155667,-18.744647707131662,-18.029440390924478,314.20311659297613,82.80747899656429,395813759285.7143,3982.0525512695312
3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,3940.2149658203125,11.080594884384027,40.589418097047194,-26.039269769575185,-20.259249962694398,299.292888422081,81.883560470303,395128119285.7143,3940.2149658203125
3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,3920.2949829101562,15.757738071582025,39.20172394783739,-33.63523182100562,-22.284169611299866,250.37912966100657,81.09615352822779,393870429285.7143,3920.2949829101562
3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,3868.0775146484375,15.73055538004337,35.7512141795149,-44.23722417571071,-26.30892957280396,231.0923918658209,81.24749290372267,392318317857.1429,3868.0775146484375
3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,3872.1874389648438,11.815087693303667,36.22700668127914,-52.36708040305348,-27.551028640117384,241.9125169458739,79.86909706573354,391277875000.0,3872.1874389648438
3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,3858.677490234375,7.22070580229547,35.30156057356932,-59.93344036656936,-28.09391088290661,257.5311535458886,77.62630232554723,390221561428.5714,3858.677490234375
3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,3839.4724731445312,1.4849464004942092,33.97295024147239,-67.48168386442785,-28.51372350461208,279.16768292650977,80.48014345407957,389198402142.8571,3839.4724731445312
3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,3770.1749877929688,-9.069093293027436,29.638383496660992,-79.31725941262721,-32.279439242249154,329.9377744921021,81.16174191969219,388165789285.7143,3770.1749877929688
3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,3698.7449340820312,-19.79848123063084,25.96142191930008,-94.80745435425843,-38.2157073471043,403.12527310783935,84.12911871756016,386503882142.8571,3698.7449340820312
3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,3674.5474853515625,-31.22681524362997,24.83730289633695,-109.12078957189942,-42.02323405179624,470.11133807421265,83.18488967411837,384787775000.0,3674.5474853515625
3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,3668.6375122070312,-37.13653496244797,24.557616943088775,-120.78510431423956,-42.95003903530909,518.5242065621946,83.9745397141367,382466806428.5714,3668.6375122070312
3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,3687.08251953125,-36.008732958433484,27.30884016115364,-128.0735057564939,-40.19075238205073,536.7415171282105,84.84277850687693,380197123571.4286,3687.08251953125
3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,3656.2224731445312,-29.351805682651047,25.62508780066993,-135.98139187021752,-38.47891079661949,525.0174432237936,84.25990984120715,377314315714.2857,3656.2224731445312
3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,3618.66748046875,-18.484663069495582,23.7092915064231,-144.9334187244458,-37.94475012067821,467.2847676920155,84.47777760924592,373755825000.0,3618.66748046875
3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,3647.8724975585938,-11.053274097543635,28.204556671005307,-148.89654381184891,-33.52630016646505,435.77681608854436,85.11651963827299,370842422142.8571,3647.8724975585938
3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,3758.9424438476562,2.4572898088222246,42.16238424138981,-141.6048267640208,-20.987666494909533,390.508319450395,89.32586997242537,368603292142.8571,3758.9424438476562
3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,3766.5249633789062,14.939388309573133,42.9774066902698,-134.04277158991454,-10.740489056642602,344.57153710063903,88.96330783153783,366988091428.5714,3766.5249633789062
3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,3763.4099731445312,23.299031496366297,42.71113308562928,-127.23299323172341,-3.144568558761179,316.47390063883995,86.8023544819637,365637358571.4286,3763.4099731445312
3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,3668.4674682617188,25.95706218338364,35.493077139408854,-129.0597163876837,-3.9770333717771535,282.8849307290002,90.79361435295068,363699732142.8571,3668.4674682617188
3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,3625.04248046875,26.547669108039827,32.765600813794364,-133.53910226827702,-6.765135401896387,252.58015928596615,90.04888265670198,361778086428.5714,3625.04248046875
3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,3598.4525146484375,26.266791335692233,31.185333743747748,-138.72110901435553,-9.557713718379915,224.34811159481433,88.77467396247326,359807819285.7143,3598.4525146484375
3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,3587.5150756835938,22.691892171922973,30.533008037384548,-143.09261559053175,-11.143376235644894,224.85461383214624,84.89648157006445,357857392857.1429,3587.5150756835938
3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,3591.8175048828125,16.497458602106235,31.143168279905197,-145.44409854802598,-10.79588735451128,237.4199393688532,92.67743531394377,356633105714.2857,3591.8175048828125
3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,3641.2899780273438,13.481498452648339,37.89787427931878,-142.18999858842608,-6.033429915929105,238.39803500986181,95.50905196004601,356060902142.8571,3641.2899780273438
3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,3661.2449340820312,11.997570352600178,40.436011085316956,-136.8866298878329,-0.5840489722687323,238.31466585062572,92.3355538289713,356126592857.1429,3661.2449340820312
3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,3728.8900146484375,16.286957968161005,48.1693236366072,-125.782185626304,8.416316231408132,247.0112778670573,92.99337891122113,356177918571.4286,3728.8900146484375
3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,3698.3400268554688,15.510781866677462,45.308314768301855,-118.47831242088705,12.576151549460064,249.04233499823022,90.80670933776337,356261959285.7143,3698.3400268554688
3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,3686.8175048828125,11.041177896805038,44.240994578500185,-112.70836445545729,14.676879611911858,243.3442947746962,90.0033771417624,356428052857.1429,3686.8175048828125
3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,3703.7899780273438,9.65522282957454,46.24953827150269,-105.76778427020236,17.293967837733433,243.51401964270008,91.46527668185972,356613527857.1429,3703.7899780273438
3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,3777.9349975585938,20.445011710854942,54.038537206575526,-92.93906881350176,24.098146635547224,251.45822121935362,92.57132921937196,356770527857.1429,3777.9349975585938
3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,3830.2100219726562,33.39296208858195,58.59425668678868,-77.2230021765049,31.851370618035276,283.44872170380313,92.02445571067798,356966809285.7143,3830.2100219726562
3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,3841.697509765625,44.49662560930483,59.543263821426514,-62.7596613352157,37.0517691674596,318.151739284398,89.8855541587992,357810905714.2857,3841.697509765625
3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,3826.4324951171875,45.6476204848168,57.65230355871984,-51.74391173299,38.45401501574824,346.9920351881128,87.47657972669747,358638026428.5714,3826.4324951171875
3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,3855.75,43.85382886678917,60.262452501680855,-39.77468621615935,40.338592426063116,370.64872671934154,88.16824632546015,360057556428.5714,3855.75
3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,3877.6849975585938,39.56059252113937,62.14255722742959,-27.73273922605631,41.90443153293293,380.55084910884125,84.58337019283799,362161347142.8571,3877.6849975585938
3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,3878.3700561523438,32.441593456936516,62.2027045802024,-17.55033304949984,41.66947016759152,368.2707480509862,83.39812876723349,364871426428.5714,3878.3700561523438
3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,3816.4274291992188,19.974519633010004,53.868789945673925,-14.40515984806143,35.85171469522395,322.916010252683,87.13826312426146,366872885714.2857,3816.4274291992188
3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,3725.469970703125,4.933628452682569,44.45089807639874,-19.613872592282405,24.514401560802376,293.9605107778589,89.36249624791913,368240893571.4286,3725.469970703125
3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,3760.6775512695312,-5.2986538901154745,48.22423473267264,-20.739708081556273,18.71085285722281,264.7499567323448,89.22946080163919,369683715714.2857,3760.6775512695312
3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,3791.5399780273438,-8.371286577812953,51.344280641427076,-18.861902787012696,16.470926521413112,256.97036252965154,86.66109930883238,371116386428.5714,3791.5399780273438
3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,3822.7025146484375,-11.883933800380419,54.336484729476126,-14.487608393336359,16.67617673207156,236.9925256363049,85.69386886154972,373179874285.7143,3822.7025146484375
3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,3780.4824829101562,-19.549291001716938,49.86243096125721,-14.448650923477544,13.372107361544302,203.2561383432503,85.17877422467564,375232762857.1429,3780.4824829101562
3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,3908.6199951171875,-17.940006291424652,60.494342810736015,-3.2017367859234582,19.695217199278712,194.451050184598,91.79797572397335,377335882857.1429,3908.6199951171875
3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,3975.7374877929688,-9.04508971596033,64.71501958422994,11.939335729276536,27.869031771582968,244.66701208069935,91.87383355451543,379499387142.8571,3975.7374877929688
3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,3975.1474609375,0.4774095857324028,64.64962984809637,24.325991239009454,32.20454982505271,283.77004592377943,89.06642175486253,380991102142.8571,3975.1474609375
4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,3995.0374755859375,9.401707215744864,65.90046745628837,36.1378117693107,35.21309628428317,322.7257897270856,88.10954634491699,382496960000.0,3995.0374755859375
3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,3968.2600708007812,12.927710811402449,62.68468630187462,43.34961708342644,33.93992127871912,340.25377797226247,84.72296358423095,384040103571.4286,3968.2600708007812
3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3931.6725463867188,14.46200728236363,58.48522683247769,45.86371382281004,29.16321441448218,346.4289316830327,83.07989702380597,384975305000.0,3931.6725463867188
3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,3961.8999633789062,18.506665611977496,60.8205295990762,50.2812239908144,26.864579665989226,358.6586526193232,80.58971482149171,385854559285.7143,3961.8999633789062
3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,3950.3775024414062,20.545626426586296,59.44773757796438,52.619441372338315,23.362237638010512,366.3317253007708,76.88044319919766,386138677857.1429,3950.3775024414062
3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,3982.9624633789062,19.219631491211203,62.05601696892893,57.05440247522665,22.23775899271908,371.79845594350354,75.35343871147595,387050438571.4286,3982.9624633789062
4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,4015.0,11.970702691378847,64.47534879229745,63.146989620528984,22.66427691041713,339.07843640816554,73.60087636908257,388526842857.1429,4015.0
4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,4026.06005859375,6.1303663582907575,65.29795241385051,68.75028306427112,22.614056283327407,309.2981852542007,69.70224373780881,389739410000.0,4026.06005859375
4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3984.3350219726562,-1.8372303177920912,59.68312594848708,69.3316043394284,18.55630204678775,268.3905634059338,69.7442291181439,390383616428.5714,3984.3350219726562
3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3959.0599365234375,-9.91737671998817,56.51307457658317,67.18759354430404,13.12983300133071,229.28821227939443,68.09714986891264,390445417142.8571,3959.0599365234375
3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,4013.9950561523438,-17.833783433550707,61.32173243355643,69.76876962374672,12.568807264618712,124.85912931147323,73.34235554233851,391308958571.4286,4013.9950561523438
4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,4078.7724609375,-13.755889257552099,66.08413616932631,77.09315170098125,15.91455147348259,143.3481623366224,74.28323796593263,392082919285.7143,4078.7724609375
4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,4054.7449340820312,-8.535525688947928,62.98618402578633,80.5814951683551,15.522315952685148,158.54044005098422,72.82372794381244,392170742142.8571,4054.7449340820312
4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,4021.9500122070312,-6.835969071325508,58.925816822114356,80.11706952872237,12.046312250441929,159.9548946020268,72.64024336551557,392278644285.7143,4021.9500122070312
3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,3964.4474487304688,-7.947725755137071,52.53135622431885,74.24396767023109,4.938568313560509,163.23769601734784,74.84880595575775,391716282857.1429,3964.4474487304688
3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,3936.8624877929688,-12.240226834697296,49.742684614730095,66.53529019153893,-2.2160873321053174,171.8351980192001,72.48585675104961,391157297857.1429,3936.8624877929688
3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,3955.3300170898438,-17.13153643382111,51.59530877248728,61.35593419729912,-5.916354661076113,163.95655365251878,70.04828578892106,391173932857.1429,3955.3300170898438
3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3949.6524658203125,-19.78834691033444,50.97319920551224,56.20250264255128,-8.855828972659168,167.09025328017015,68.18626398033742,390624452142.8571,3949.6524658203125
3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,3963.9650268554688,-21.91129039706675,52.527169668803744,52.83802882660984,-9.776242230880491,163.7378607346909,67.27366741812581,390628887142.8571,3963.9650268554688
4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,4045.7549438476562,-16.489897199221105,60.275897369046824,56.831236101585546,-4.626427964723831,171.75876274408893,72.25375789411906,390718420000.0,4045.7549438476562
4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,4007.5675048828125,-12.464968895203128,55.7041884097368,56.46310889402639,-3.995644137826389,171.08003730348082,73.38635428895876,390254234285.7143,4007.5675048828125
3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,3922.9850463867188,-13.351964799856432,47.17028297703264,48.465152439784106,-9.59488047365494,183.77281663076246,77.29572567624294,389347165714.2857,3922.9850463867188
3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,3865.5224609375,-19.676595230281237,42.416057100136314,36.56642967230073,-17.19488259291066,224.23288268326723,78.56568343346443,388163080714.2857,3865.5224609375
3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,3831.5875244140625,-27.93249081509066,39.86096974889619,23.560784092346694,-24.160422538291755,272.12973259905857,77.63116475071696,386948740714.2857,3831.5875244140625
3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,3816.487548828125,-30.884400626519437,38.742618281475934,11.356364149250567,-29.091873985110304,310.90078517180655,75.13035820044254,384979777142.8571,3816.487548828125
3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,3861.8099975585938,-24.129065701558375,43.836043677206575,5.135706540938827,-28.250025274737638,294.7029218502212,75.00194115264308,382957104285.7143,3861.8099975585938
3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,3823.3499755859375,-20.30524334620577,40.74035569846319,-3.3757889038097346,-29.40921657558896,290.59166385368917,76.59608873632705,380938407857.1429,3823.3499755859375
3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,3825.68505859375,-16.985444124096375,41.012727175771616,-10.185648234039945,-28.975260724655335,287.02431434189657,74.60994233105369,379426861428.5714,3825.68505859375
3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,3833.114990234375,-15.886472577285986,41.927348700889645,-15.104774215747511,-27.115509365090322,291.5605463031934,71.66851299602307,378443792142.8571,3833.114990234375
3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,3810.4700317382812,-17.05543036776271,39.89689276924179,-21.042127281124976,-26.44228994437423,303.5291097494937,71.37362200077142,377534617857.1429,3810.4700317382812
3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,3829.5924682617188,-14.361910327284022,42.43220887838408,-24.157761745324933,-23.64633952685935,302.0360381720211,70.04264830317167,376553785000.0,3829.5924682617188
3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,3827.1875610351562,-11.384440412831736,42.19116478766058,-26.79136938427837,-21.023957732650228,298.3203910050588,67.86174555048977,375637837142.8571,3827.1875610351562
3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,3837.5549926757812,-5.973514884945416,43.67657845244146,-27.901402286836856,-17.70719250816697,283.8288408133767,69.02375535491907,374725818571.4286,3837.5549926757812
3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,3845.5650024414062,6.257853668725147,44.85554529466032,-27.95021062953583,-14.204800680692756,203.263883085815,68.19276515657664,373766280000.0,3845.5650024414062
3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,3822.5,14.609436256198933,42.121406431752476,-29.819751933193402,-12.85947358748026,110.33109339309067,66.40364482870733,372848090714.2857,3822.5
3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3858.550048828125,19.800087675294435,47.50710438412115,-28.049804294033038,-8.871620758655915,65.4803721640119,68.56266182754966,372531148571.4286,3858.550048828125
3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,3910.9750366210938,24.05320487987956,54.18378223617652,-21.861617278134418,-2.1467469942058344,98.27876496747467,70.23818737781397,373057451428.5714,3910.9750366210938
3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,3901.2350463867188,24.27948230354059,52.839098481305186,-17.458034804551062,1.805468383502017,117.29456617010783,68.2597482124344,373592224285.7143,3901.2350463867188
3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,3950.142578125,25.761319093872316,58.41923952497084,-9.464603215431907,7.839119978096939,156.74998210239755,68.30083919530739,374719049285.7143,3950.142578125
3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,3974.0150146484375,30.487807870102188,60.85399953490874,-0.7278374864786201,13.260708565640181,200.6713648445757,67.72220433649079,375893378571.4286,3974.0150146484375
3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,3977.8275146484375,31.004346410599737,61.24429825366044,6.827367914262595,16.652731173105117,228.91455470392157,66.90490611937538,377631754285.7143,3977.8275146484375
3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,3997.552490234375,31.368660048598485,63.2839542939717,14.740877433255264,19.652992553678228,256.23230241230704,64.80901124868339,379471292857.1429,3997.552490234375
4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,3967.9650268554688,28.74667037963718,58.325400776259485,18.620007843598614,18.825698371217264,263.17754478460574,66.43478360368815,380787330714.2857,3967.9650268554688
3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3904.7925415039062,19.661818570090873,49.42146662704723,16.225336987243736,13.144822011889907,246.5161679110215,67.57694104577962,382038512857.1429,3904.7925415039062
3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,3938.1175537109375,14.318835987587136,53.45789513899039,17.039197094542487,11.166945695350927,236.02379994364128,68.11429193648287,383361815000.0,3938.1175537109375
3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,4002.2249755859375,12.45145444026548,60.06103527710509,23.17198201518113,13.839784492791654,236.2893368328605,70.47702143264927,385179765714.2857,4002.2249755859375
4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,4008.0999755859375,10.270255411195194,60.612536838828944,28.60622454950635,15.4192216216935,233.04382730831912,67.88079724549574,386952094285.7143,4008.0999755859375
3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,3991.885009765625,6.324004943143791,58.22287504254502,31.51163274587816,14.659703854452246,218.73664269120945,68.06716817327283,388143130000.0,3991.885009765625
4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,4042.842529296875,3.0174102643404694,63.14094898916001,38.14133372484321,17.031523866733835,196.3179548282542,68.18273177473549,389884382857.1429,4042.842529296875
4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,4066.7974853515625,2.1111239357542217,65.21410267528734,45.46310554802403,19.482636551931726,191.68100226057868,66.98163890801331,391624507142.8571,4066.7974853515625
4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,4036.6100463867188,1.2182626286207778,60.589244089138596,48.610633265127944,18.104131415228508,188.2149177816891,65.85776730911503,392785076428.5714,4036.6100463867188
4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,4048.7625122070312,-0.6954924917649805,61.76479956230096,51.965250049768656,17.166998559895376,176.0559362931881,65.20506755154432,394554956428.5714,4048.7625122070312
4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,4093.8575439453125,2.5258885802400073,65.8370351012209,58.33032217900609,18.825656551306245,196.7325546930815,68.52972302219294,396364377142.8571,4093.8575439453125
4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4168.93994140625,10.302170191230289,71.31499201193829,69.74718483633933,24.194015366911586,256.54254999148725,70.89062833924612,398258376428.5714,4168.93994140625
4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4144.722412109375,13.958327423731589,67.55245665248603,76.6464366446935,24.874613740212602,283.2040940650186,70.04129774358569,399535646428.5714,4144.722412109375
4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4112.1649169921875,14.93098465544108,62.7586636905251,79.04565484734712,21.819065554292976,292.8690856792273,68.7056714259635,400216502142.8571,4112.1649169921875
4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,4133.570007324219,13.89409411395718,64.5403191098417,82.39648545388809,20.135916928667157,297.45653407263035,70.09456250156433,401515541428.5714,4133.570007324219
4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4134.9625244140625,6.992148411132348,64.65877270229407,84.77538115699144,18.0118501054164,261.83317894573065,68.3149634501133,403387532142.8571,4134.9625244140625
4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4112.9124755859375,-0.1662779478892844,61.174003482272134,84.30103565427999,14.03000368216395,223.38326404929376,69.61818453180163,404667840000.0,4112.9124755859375
4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,4078.6325073242188,-5.577952711552371,56.110979824594544,80.41001469580169,8.111186178948515,206.8395427269661,68.3684882454899,405388381428.5714,4078.6325073242188
4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4116.3699951171875,-8.239988564669602,60.03260558987453,79.97241017914166,6.138865329830793,190.94843485197362,67.78983872935,406118079285.7143,4116.3699951171875
4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,4129.402526855469,-11.929665417225351,61.318066644298696,80.24634650355665,5.130241323396632,158.6602052723465,67.57342237479821,407394435714.2857,4129.402526855469
