EMA_SMA_Diff_Close,RSI_Close,MACD_Close,MACD_Diff_Close,Bollinger_BB_Close,ATR_Close,OBV14_Close,Target_Close
-6.225019024161156,57.58587935937987,41.76112939616905,-4.921407278540521,89.77088608941631,37.32816586632003,163817092142.85715,4246.43994140625
-6.817256535969136,56.656840624494365,41.711701095344324,-3.976668463492203,82.8515561216991,35.74543415265431,163495210714.2857,4241.83984375
-3.625404418227845,60.34847865330987,43.552367430660524,-1.7088017025408107,91.0863940668587,35.29504181362543,163150248571.42856,4266.490234375
-0.5687633492198074,62.3397720449879,46.03705502678622,0.6207087148679094,103.37686917327483,34.17610188497361,163649455714.2857,4280.7001953125
2.230618546003825,63.70854276745545,48.665166150627556,2.5990558709673905,116.80990302548162,32.982824239171926,164112110714.2857,4290.60986328125
3.576366802370103,63.87831510152992,50.63843635706871,3.657860861926835,125.21872665496085,31.589763969856076,165176223571.42856,4291.7998046875
5.809625317262544,64.72949820507723,52.449925058007466,4.375479650292462,135.60681880798074,30.36693903227707,166230181428.57144,4297.5
9.168811621687382,67.93303366380394,55.56986381167917,5.99633472317133,153.38492725681863,29.852168833542994,167282226428.57144,4319.93994140625
13.946049964241865,71.90137988742846,60.616441225182825,8.834329709339983,183.09340057821828,30.254887800789923,168268174285.7143,4352.33984375
16.004522134188846,69.3897199978179,63.64678375851145,9.491737794134878,200.0870607309298,31.100241797162074,169235505714.2857,4343.5400390625
16.13340206986777,71.18683886653582,67.02293365809237,10.294310154972642,212.71932694326642,31.170927650936214,170815389285.7143,4358.1298828125
12.5236926941825,61.27895659911247,66.1578683566886,7.543395882855087,206.82137011258237,33.85584464908363,172464214285.7143,4320.81982421875
7.511586495672418,67.61819606735591,69.2635546003703,8.519265701229429,176.46029505854312,35.0647324196848,174852191428.57144,4369.5498046875
6.334139471844537,69.29356896534648,72.70969556855835,9.572325335533975,175.08924635170297,34.17799372006446,177186990714.2857,4384.6298828125
4.383256162057478,65.55846667860294,73.76774010928784,8.504295901010778,168.30872581458243,33.55457954809557,178984374285.7143,4369.2099609375
1.5097595071165415,66.20599123366243,74.62649674459226,7.490442029052147,152.08535891647625,33.39498904466017,181334380714.2857,4374.2998046875
-1.364767671957452,62.64969813014935,73.63438853666776,5.19866705690211,137.27106274495964,33.409604782541585,183132823571.42856,4360.02978515625
-5.7666667665898785,55.28339064036839,69.50410877275954,0.8547098343951092,123.25783233750008,34.77749434048504,184122184285.7143,4327.16015625
-13.567283537739968,43.71826795801564,59.697951913452016,-7.161157619929924,141.10653203691072,39.00983570455754,184446862857.14285,4258.490234375
-15.93974143583273,53.55670911372809,56.830411979475684,-8.022958043125001,132.92955689811606,41.81981953816057,184823764285.7143,4323.06005859375
-15.680772097811314,57.92719551814827,57.20181198687442,-6.121246428581017,125.34968140732235,41.44984219391696,185168111428.57144,4358.68994140625
-13.892095118697398,58.95342573818513,57.917147093070525,-4.3247290579079305,124.36376305495469,39.9041433653336,185481749285.7143,4367.47998046875
-7.737388314180862,63.753086779923684,61.99616772017089,-0.19656674464606283,140.89410270178087,40.46100421870263,185889260714.2857,4411.7900390625
-2.9474543588976303,64.80431841381511,65.89489670988223,2.961729796052225,157.87798546955128,38.80520285709887,186910000714.2857,4422.2998046875
0.20577486068214057,61.02493601036691,66.8986358024049,3.172375110859903,164.2430052613072,39.58983401462752,187339360000.0,4401.4599609375
-0.18984910139715794,60.87453059146901,67.24202841768329,2.8126141809106286,162.70204769346492,38.79487795777913,187778162857.14285,4400.64013671875
3.3336388703064586,63.08663031845424,68.71583775919134,3.4291388179349553,171.59956352778136,38.11882082686633,188253642857.14285,4419.14990234375
5.513181775396333,58.49010220975948,67.43340267661279,1.7173629882851174,172.98721866446613,37.50319076780445,188204751428.57144,4395.259765625
5.698054599689385,56.97443879366226,65.25224045223968,-0.37103938887040044,173.80352954657974,37.49368551206841,188153812857.14285,4387.16015625
8.278820403808822,61.72101242528296,66.16984875278285,0.43725512933822586,181.6730799876368,38.443425051384956,188099932857.14285,4423.14990234375
7.762545112616863,57.81075965764571,64.73881006740066,-0.7950268448351778,182.8510486910327,37.33460339592888,188020657857.14285,4402.66015625
6.198030634059251,61.224552795955006,65.45034163200762,-0.06679622418258191,180.30298889930418,36.603532394433955,188495319285.7143,4429.10009765625
-0.5744044214643509,62.15015239618889,66.27663710860816,0.6075994019343511,119.84257572009301,34.82828008054582,189584947142.85715,4436.52001953125
-3.785377619137762,61.26505223393211,66.18639418704788,0.4138851842992608,90.56961603077252,33.3869673850604,190111178571.42856,4432.35009765625
-4.791712035544151,61.8819045756607,66.08337012086213,0.24868889449081166,78.61811481057521,32.086482270502515,190642862142.85715,4436.75
-5.429047101191827,62.704719549520874,66.07984057394697,0.196127478060518,67.39041815384189,30.72459207484162,191186992857.14285,4442.41015625
-2.3897398165681807,65.3277148157637,67.26637547968039,1.1061299070351538,80.54826242456329,30.37355396904936,191647926428.57144,4460.830078125
0.9718283568900006,66.32064501138049,68.45222544531953,1.8335838981394375,94.19106075684795,28.74332104045655,192018920000.0,4468.0
2.686289561090234,67.93568728185109,70.02432923199285,2.724550147850209,106.51573411323261,29.733055921495367,192933670000.0,4479.7099609375
1.4103186054744583,59.619314872038984,68.14302778062665,0.6745989571872002,102.95239643457717,32.02925784228141,193875443571.42856,4448.080078125
-1.784876032993452,49.71299664978234,62.01485868612963,-4.362856109847854,107.5754440659166,33.79359517274345,194260060714.2857,4400.27001953125
-5.7383546154987926,50.73266290930726,57.0463228824683,-7.4651135308073435,103.9958462831346,35.01404428986892,195241474285.7143,4405.7998046875
-7.6230965075392305,56.84543564653547,55.70106968497839,-7.048293382637809,91.31796084524649,35.26663348121757,196749795000.0,4441.669921875
-4.861278133915221,62.17927508762094,57.531035748152135,-4.174661855571259,100.1295452022332,36.19115687095203,198230354285.7143,4479.52978515625
-4.053432771864209,63.049686220505194,59.26818102905054,-1.9500132597382844,101.26539501941807,34.55466519713402,200299483571.42856,4486.22998046875
-1.6440669588300807,64.36265612656628,61.200868661768254,-0.013860501616463239,111.37384405043122,33.232889446445874,202345419285.7143,4496.18994140625
-1.286188481134559,58.47837378361626,60.14456217315001,-0.8561335921877742,111.73057544727817,32.80194784536045,203911651428.57144,4470.0
0.8444620775107978,63.83149380883296,62.31686753031954,1.052937411985404,122.76189727295241,33.55395715104899,205962203571.42856,4509.3701171875
3.4739662781876177,66.14974267124867,65.41157591830415,3.3181166399760045,139.27328399200997,33.15651350409906,207961473571.42856,4528.7900390625
4.902365361483135,64.74370889037436,67.03278665221478,3.9514618991093045,148.3239377516984,31.901786256038413,209401938571.42856,4522.68017578125
6.778808722511712,64.92892836799405,68.0791673976646,3.9982741156473054,157.30148368152368,30.700933219892814,210891120000.0,4524.08984375
9.110839955343181,66.65025482586236,69.63821228950019,4.445855205986305,169.02239134113915,30.062313268918327,212431695714.2857,4536.9501953125
11.217594497756181,66.23645311023955,70.36270373824573,4.136277323785478,178.1609090783586,29.354318794352732,213501687857.14285,4535.43017578125
9.300144863084824,62.03413925597792,69.18794598976274,2.3692156602419914,176.69490094240246,28.85973715055968,214572680000.0,4520.02978515625
3.1691657265791946,60.43611159991645,67.27065067751391,0.3615362783945244,147.23973815503996,28.786887621948274,215644008571.42856,4514.06982421875
-4.120174952887282,55.103619368827054,63.46407208582514,-2.7560338506354043,106.685140687905,29.432829800737686,216134351428.57144,4493.27978515625
-10.856672087144943,47.560734843025664,56.91221740138644,-7.446310828059282,96.27894264311726,31.816917571667137,216104995000.0,4458.580078125
-13.523415474038302,49.72844107227685,52.026336959274886,-9.865753016136672,100.15664838677912,32.922140535298055,216099759285.7143,4468.72998046875
-16.84287758121991,44.694389612477906,45.436616855038665,-13.164378496298319,117.57233014149278,34.15771727161605,215548117857.14285,4443.0498046875
-16.266340722921086,52.31592311561537,42.97825188142906,-12.498194775926343,119.4423895285272,35.182166037929186,215038427857.14285,4480.7001953125
-17.920114340816326,50.9208998548753,40.07680618226823,-12.319712380069745,118.40922523336667,35.67417649950567,214477267857.14285,4473.75
-19.10017145400525,43.58137657364667,33.89180671345821,-14.80376947910382,136.72752202729316,36.411037776326694,213157484285.7143,4432.990234375
-22.66729098558335,33.87304316487217,22.036386306514032,-21.327351908838402,191.37111711361104,42.88739780123193,211261505714.2857,4357.72998046875
-24.785215245540712,33.49507798641466,11.7955695474011,-25.254534934361068,226.86992893473507,43.174737690429644,209391940714.2857,4354.18994140625
-22.349425664438968,41.69825923677872,6.8586289686463715,-24.15318041049264,231.04824351081515,44.55940346923824,207513935000.0,4395.64013671875
-14.794490616769508,50.20936563462409,7.367477659576252,-18.91546537565021,215.60124076323154,46.35942933750694,205648812142.85715,4448.97998046875
-7.115260543460863,51.14532485781292,8.30661942954066,-14.381058884548644,196.62789747388524,45.394477074560015,204255247857.14285,4455.47998046875
-1.5642944427254406,49.24799448537587,7.957176829808304,-11.784401187424802,180.53769276448475,43.6598618036093,202844848571.42856,4443.10986328125
-2.0477396144988234,38.11134281500187,-0.23656040930291056,-15.982510741228815,185.76610733330926,47.45414204308364,201386901428.57144,4352.6298828125
-1.9913906086067072,39.228524289721726,-6.413043094277782,-17.72719474096295,187.09924915209012,46.41741342616695,200460957857.14285,4359.4599609375
-6.360721191149423,34.17783900561494,-15.985025611664241,-21.839341806679528,216.81085967189028,48.55256748947646,199476088571.42856,4307.5400390625
-4.919719061347678,41.86305996148029,-19.498090075727305,-20.281925016594073,214.1768448611183,51.275235659870994,198498087142.85715,4357.0400390625
-7.944011356144074,36.60243620911331,-27.192594531607938,-22.381143577979763,234.23860898390376,53.19129723104093,197474556428.57144,4300.4599609375
-3.7159273085098903,42.79510163359376,-29.452790311619538,-19.71307148639309,218.02548909760299,54.30406310962729,196441802142.85715,4345.72021484375
1.8412298147677575,45.07131666182841,-29.58986962673589,-15.880120641207554,194.86616501453136,55.78802930492178,195980061428.57144,4363.5498046875
7.0371155046441345,49.46886394062963,-26.375832392549455,-10.132866725616893,186.7432886342849,56.54748508001665,196313554285.7143,4399.759765625
5.959731409828237,48.49659312926507,-24.28735246946144,-6.4355094420231005,186.5285757251404,54.35122219483689,196762612142.85715,4391.33984375
2.5866221325659353,45.07993793917135,-25.028570023517204,-5.741381596863093,185.69731325825524,54.418280542527114,197257309285.7143,4361.18994140625
1.9048437202482091,43.915154126315514,-26.400968261839807,-5.691023868148555,186.39561833869448,52.87413857297161,197216462142.85715,4350.64990234375
6.366477931805093,45.79685879873119,-26.22963470638024,-4.415752250151186,166.90547907414475,52.165285482937925,197154452142.85715,4363.7998046875
16.118179218725345,55.00294404925503,-19.460646898030063,1.8825884465591898,157.2517507419725,53.86277764710307,197107727142.85715,4438.259765625
25.899764344472715,58.38748787951789,-10.871665848507291,8.37725559686557,174.6655836107784,52.69829771472071,197623718571.42856,4471.3701171875
28.57927028157883,59.868988320512,-2.396557611624303,13.481891066998847,211.13535304051584,51.88268967482994,198716750000.0,4486.4599609375
32.16817542707122,62.98831657100462,7.501635482492929,18.70406732889286,254.74574207829392,50.601064798502804,199791672142.85715,4519.6298828125
31.069712695277303,64.47302542787023,17.072323325103753,22.619804137202948,278.2116735012096,48.50386262539546,201446515714.2857,4536.18994140625
32.31708387087656,65.68940194233663,26.05514282403601,25.282098908908168,308.5626132163379,46.79285848697436,203087927857.14285,4549.77978515625
27.219000124849117,64.83103619914598,32.892892876958285,25.69587916946435,303.15685385380675,45.998363014690476,204768600714.2857,4544.89990234375
25.04144631355939,66.89141017441263,40.21294494160793,26.412744987291195,312.08615005603133,45.231355221230444,206449024285.7143,4566.47998046875
22.839733382465965,67.67671405562842,46.734029053146514,26.34706327906382,318.61523785202735,44.28981589739255,208120170000.0,4574.7900390625
20.075585616738863,63.18811866625123,49.82650869886402,23.551634339825057,319.7622285559519,43.47694818820379,209214902142.85715,4551.68017578125
18.40131017587646,67.66001594174682,55.95737908277442,23.746003778988367,325.2264173417534,43.64785395377852,210839142142.85715,4596.419921875
13.398227654658513,68.48569046867973,61.45456080493386,23.394548400918247,308.38193019421306,43.42230969815149,213019965714.2857,4605.3798828125
6.496937274662741,69.26750203352051,66.3358349168575,22.6206580102735,268.3969964751741,42.12641508801567,215738645714.2857,4613.669921875
0.0012867652731074486,70.8619838348349,71.43235378234294,22.173741500607157,215.1392143390749,40.67524676699669,218482695714.2857,4630.64990234375
-0.9989522327450686,73.47359246447297,77.79860303067562,22.831992599151867,206.09122978774394,40.789159107300506,221278272857.14285,4660.56982421875
-0.41150125424155704,75.04281658708335,84.26909847600655,23.441990435586234,209.99695156807502,39.47780315543975,224119772857.14285,4680.06005859375
0.2694049211750098,76.39096734459147,90.61018741547468,23.826463500043488,215.32288025440357,39.40367017335477,227018785000.0,4697.52978515625
1.4767831861499872,76.71434403470428,95.65034652218037,23.09329808539934,224.15292550893537,38.05553552927586,229975695714.2857,4701.7001953125
0.9536906102875946,72.49618780319321,97.7939007551804,20.189481854719503,222.28589798811117,38.027259274952584,232376332142.85715,4685.25
-2.334384711411076,63.66404487854179,95.61265519807785,14.406589038093557,210.1395995920284,39.196036235223836,234182250714.2857,4646.7099609375
-6.297277761794248,63.977981085447254,93.43949051361506,9.786739482904608,191.07941717450012,37.670593914850706,236537104285.7143,4649.27001953125
-7.105585295340461,67.89611196136718,93.97969149985875,8.26155237531863,182.27405793330036,37.77985115753994,238879757857.14285,4682.85009765625
-8.32394308185485,67.8842025618963,93.83890383073958,6.496611764959567,170.9201647612099,36.83558026012637,240696115000.0,4682.7998046875
-10.938739882250047,69.92856300165337,94.71209766916854,5.895844482710814,140.30622797288925,36.7423440585102,243098092857.14285,4700.89990234375
-12.187435241700769,66.83286650419888,93.78447754351873,3.9745794856488033,124.11528371440181,35.33859403647376,244921355000.0,4688.669921875
-12.525776279414458,68.76519779125118,93.8141940169362,3.2034367672530095,109.85061532763575,35.38726728610063,246724346428.57144,4704.5400390625
-13.57858014156318,67.0216871479814,92.68566336463209,1.6599248919591219,90.18110953999167,34.54030427682559,247939857857.14285,4697.9599609375
-15.0107274173306,63.089474914546294,89.87423610124279,-0.921201897144158,72.29067457110432,36.47743656062376,248554201428.57144,4682.93994140625
-14.13238814784745,64.25631420532514,87.667393532186,-2.5024355729607635,68.16041308808053,37.20976112548992,249165540000.0,4690.7001953125
-11.599876368759396,65.86748178917752,86.23426207724606,-3.1484536223205595,69.88301074676019,37.6219196500085,249702316428.57144,4701.4599609375
-14.97489889831104,44.44467960373908,75.23918089307244,-11.314827845195339,116.47438154560768,43.222481471882894,249668744285.7143,4594.6201171875
-12.867422144161537,53.65880275364831,70.95245149231778,-12.481245796760007,116.09509892909773,45.730166947105545,249639936428.57144,4655.27001953125
-17.2380986335711,42.58791323834429,59.30631556933804,-19.301905375791804,160.673389231064,49.268727845973004,249431920714.2857,4567.0
-25.993066248796822,37.495085632894806,44.62976747363973,-27.182762777192096,226.15169095998135,55.94024170518922,249162261428.57144,4513.0400390625
-28.159173970682787,45.784046730055934,37.78673503387017,-27.220636173569332,241.06493827042323,58.42522304544356,248974767142.85715,4577.10009765625
-29.344410037984744,42.1502799772593,28.540225180330708,-29.173716821687037,265.22084235891634,62.31696911139402,248146653571.42856,4538.43017578125
-25.703985351372467,48.24109380599769,25.344682744040256,-25.895407406382,266.0211946198997,63.16360859450874,247908483571.42856,4591.669921875
-14.502273260623952,56.957038168326605,30.801863403699826,-16.35058139737795,262.45268911613675,65.9640734940081,247707439285.7143,4686.75
-4.637791401766663,58.1122941028826,36.375859761039465,-8.621268032030649,265.68086966457486,63.43378532032896,248092371428.57144,4701.2099609375
2.8356868119217324,54.43862374465879,37.82530122525259,-5.737461254254022,257.34737339948515,61.41922783093047,247896571428.57144,4667.4501953125
11.955016646968943,58.19593250920921,42.6581093675386,-0.7237224895744134,261.75719674945867,60.32639933631043,248281006428.57144,4712.02001953125
15.986684070229785,53.59818534555813,42.649528344079044,-0.5858428104271738,259.17096463089,59.19022237478826,248668575000.0,4668.97021484375
18.00888363467493,50.14161524957073,39.34957085550468,-3.108640239201236,251.27379548232784,59.423077584624814,248430213571.42856,4634.08984375
25.759077963296477,56.67683855027897,42.95623534219976,0.3984193979950703,254.1625511382972,62.419992243758756,248298402142.85715,4709.85009765625
22.215340596463648,52.63802961089894,42.094897956601926,-0.37033439008221336,253.8897186621325,63.68285691607956,248072890714.2857,4668.669921875
19.79772877735286,48.31364213389353,36.95204464326889,-4.4105501627322,253.25241054000617,64.0233462100203,246967129285.7143,4620.64013671875
8.469836387545001,44.04448299731976,27.904485640044186,-10.766487332765522,252.95229043450672,65.84596712805457,246003531428.57144,4568.02001953125
-0.18438444999083003,51.20997161547449,27.30571187449641,-9.092208878650638,215.4450521728013,67.07983498944353,245714159285.7143,4649.22998046875
-1.476080548623031,54.839686009261115,30.75085158064303,-4.517655338003216,209.09562157566506,66.01271368439399,245299246428.57144,4696.56005859375
-4.68592670984799,56.96880893923174,35.94485927568712,0.5410818856326998,181.0502535555679,64.45324669131227,245466698571.42856,4725.7900390625
-1.400768643326046,61.35847333938267,45.69217895879774,8.230721254994648,204.64253061670388,64.54231444996854,245491257142.85715,4791.18994140625
6.03800246224273,60.86365599687481,53.043374966956435,12.465533810522672,232.93959047928547,61.85929059416721,245001507142.85715,4786.35009765625
12.9845979486754,61.329270041051394,59.371703315763625,15.035089727463884,257.81080671086966,59.29648272806598,244420950714.2857,4793.06005859375
14.83170596400123,59.6958304917325,62.98880071367239,14.921749700298115,270.7263116380891,57.4610266515077,243896029285.7143,4778.72998046875
17.779391634574495,58.23305413764894,64.49758931480483,13.144430641144439,279.04413498095164,54.86238747104287,242903398571.42856,4766.18017578125
18.623914900262207,60.740939311452095,67.98203490340165,13.303100983793016,291.3724255662073,53.69151799766481,242498500000.0,4796.56005859375
15.46228502665599,60.352983720595795,70.17763221403493,12.398958635541035,288.1725481258254,53.024273687563756,242079477142.85715,4793.5400390625
10.860414973250954,49.80750774429109,63.485826051572076,4.565721978462541,288.8721127170393,56.25541513175563,240960590714.2857,4700.580078125
3.7385268681864545,49.354911459194824,57.168971320875244,-1.4009062017874356,284.2252168768882,56.0764569080588,239879862857.14285,4696.0498046875
-7.302665665130917,47.407169475214154,49.943110002278445,-6.901414016307392,265.69256373786084,55.30027862444746,239070962142.85715,4677.02978515625
-21.58454564117801,46.70382072579219,43.07709092619916,-11.013946473909343,209.39548757749253,58.12094092136192,238270910714.2857,4670.2900390625
-26.487191229794917,51.61121711647848,40.85037997657855,-10.592525938823968,187.96653645403057,59.38800680421107,237472942142.85715,4713.06982421875
-27.141317220583915,53.05627651297759,39.91000300982796,-9.226322324459652,182.19169172891634,58.15458611730313,236727017142.85715,4726.35009765625
-30.071533239238306,45.61904974179226,33.04054807135253,-12.87662181034807,201.71504060995176,60.70353309106719,235469322857.14285,4659.02978515625
-27.06732471507803,46.080956044880935,27.490712141905533,-14.741166191836058,207.12506883657989,59.966129499740966,234323642857.14285,4662.85009765625
-28.894825020924145,38.23210980247971,15.28997024428827,-21.553526471562655,249.80252884983747,62.40782756002733,233032192857.14285,4577.10986328125
-30.75209379417629,34.91896581220506,1.2624341494720284,-28.464850053103117,296.4466078947171,63.760811975382516,231210096428.57144,4532.759765625
-34.003335268939736,31.59297316033576,-14.68081305034957,-35.52647780233977,353.81394479481605,68.07501597490877,229279720000.0,4482.72998046875
-40.14735206195019,26.914105662242562,-35.12619241903849,-44.77748573682295,438.8506731331363,70.29681310393315,227141395000.0,4397.93994140625
-39.04050971485049,28.552353641064073,-50.7451780238207,-48.31717707328413,469.8069044476688,79.18489648713434,225224290714.2857,4410.1298828125
-37.93970291358437,25.80883725544527,-67.99789293119011,-52.45591358452283,501.47195907850073,82.3788254768926,223274195000.0,4356.4501953125
-39.86652740233876,25.488481006513254,-82.39917443142804,-53.48575606780861,541.7237868135999,87.09677907006099,221275336428.57144,4349.93017578125
-39.97034495405023,24.32067509359844,-95.82216561073164,-53.526997797689766,572.5348207686657,89.39274016327091,219210840714.2857,4326.509765625
-31.37839587237886,38.06562974691077,-97.17426955239989,-43.90328139148641,560.4313322288599,93.02613400205514,217804387857.14285,4431.85009765625
-16.89699535874024,46.39621406687682,-90.42200711666374,-29.720815164600197,535.5062111371608,93.72927565815836,217084393571.42856,4515.5498046875
2.1014102910266956,49.12478711071515,-81.59084892795909,-16.711725580716433,488.83738370244646,91.81721662677205,216415487857.14285,4546.5400390625
23.75327442856269,52.708482369289456,-70.06774511355343,-4.150897413048611,432.97135604835785,88.90100360878833,215777536428.57144,4589.3798828125
32.084492413981025,43.98899835095596,-69.82984031544129,-3.130394091949171,389.4486878303851,91.05019950057131,215128853571.42856,4477.43994140625
42.73655916205735,45.97432105765104,-67.1954932322542,-0.3968376070096582,331.851711593079,90.84376783981622,214506442142.85715,4500.52978515625
46.35864284744366,44.74205709148132,-66.04828770974655,0.6002943323983914,308.5904162545412,87.95418788250792,213921189285.7143,4483.8701171875
49.549863049629494,48.12766956220108,-61.42011822240511,4.182771055791861,305.6556559538021,86.3803117391145,213973462142.85715,4521.5400390625
52.912322715929804,53.47667146248123,-51.51571129853983,11.26974238372572,333.5802953997172,85.10241419301704,214680393571.42856,4587.18017578125
43.63096754056187,46.88510512545317,-50.2265542956502,10.04711950929228,327.45200655050576,86.49580341360512,215406913571.42856,4504.080078125
30.157838814171555,41.25467559952302,-56.26780982902528,3.204691180733761,325.7421233307141,89.24038330370476,215263461428.57144,4418.64013671875
13.515276711865226,40.22149573950289,-62.38447648208421,-2.3295803778601325,310.36074196567824,87.25038243156514,215158913571.42856,4401.669921875
2.491527577366469,46.159839116184905,-61.026725922242804,-0.7774638544149752,277.800733731161,86.09679066189979,215768756428.57144,4471.06982421875
-9.645084581758056,46.48486092869254,-59.184207052730926,0.8520440120775277,217.07739715173193,84.22342196506767,217057016428.57144,4475.009765625
-19.91893426029128,40.199866355737385,-65.52095219124203,-4.387760901146855,239.47067290602172,85.43601375550926,217661668571.42856,4380.259765625
-24.29621903005045,38.34995813807107,-73.07633461381738,-9.554514658977759,278.28486560729834,84.14629011672288,217565844285.7143,4348.8701171875
-27.01949287663865,35.853115224144986,-82.69632404060485,-15.33960326861218,319.62005929019324,84.92228753026053,216760110714.2857,4304.759765625
-28.923562353205853,31.84152033266892,-97.01448829380661,-23.72621401745114,369.4688821017098,87.4278384209562,215291590714.2857,4225.5
-31.19155026340286,37.816239224405614,-102.75760869114129,-23.57546753182865,395.3772759571166,94.04585554267362,214619792142.85715,4288.7001953125
-23.77060007203272,45.61124773798838,-98.53570038612634,-15.482847381450966,387.0956402321408,94.36470626283979,213981620000.0,4384.64990234375
-18.08846583995819,44.93415968412343,-95.36568160222305,-9.850262878038137,380.9301362498463,92.89006485567266,213211812857.14285,4373.93994140625
-13.61601191248701,40.81118491305362,-98.0308088976044,-10.012312138735581,370.81379353749435,93.32007138383891,211705873571.42856,4306.259765625
1.968715550100569,47.02088724369951,-92.6551411462051,-3.7093155098690147,300.238038979669,93.4557959166897,210258042857.14285,4386.5400390625
10.023723863658233,45.5434792926106,-89.63954050499524,-0.5549718949273199,264.75794188609325,91.86750524853328,208829852857.14285,4363.490234375
10.097678892402655,43.34079404410787,-89.5974525340107,-0.410307139154213,260.62655906353575,90.9134158669416,207362671428.57144,4328.8701171875
1.8943602112130975,36.35237429829112,-100.10113100506351,-8.731188488165614,302.49623556620463,93.63531612867791,205728341428.57144,4201.08984375
-0.22902425668053183,34.91063603107783,-110.79861381677074,-15.542937039898263,318.0205967950569,95.45206670654021,203260157857.14285,4170.7001953125
7.707729758793903,43.431775712570946,-109.64590278324067,-11.512180805094559,272.7985896542559,97.8268981583052,200890476428.57144,4277.8798828125
8.559257253008582,42.40760341111064,-109.60741247586884,-9.178952398178183,265.57372897819914,95.70212529878339,198489265714.2857,4259.52001953125
4.787272859601217,39.39888172732301,-113.68929283054695,-10.608666202285022,277.57676034222095,95.33194000958459,196071585000.0,4204.31005859375
-2.1871978780773134,37.7681282812395,-119.06618584639364,-12.788447374505353,302.2394292338013,94.65463067854283,193621545714.2857,4173.10986328125
-7.108750437785602,44.812180657133595,-115.01434187788254,-6.989282724795402,296.7262688707906,94.88929573052191,191899356428.57144,4262.4501953125
-1.3053901673611108,51.16893482894197,-102.66917659264618,4.284706048352774,306.2730214496605,95.7478937475382,190145568571.42856,4357.85986328125
13.250174596770194,54.36177165246707,-87.15907878698363,15.835843083212268,316.961646236814,94.41018844637475,188378068571.42856,4411.669921875
28.027678753956934,57.24062859384849,-69.3346921465718,26.92818377889928,354.62303786502525,93.01160913770512,187635554285.7143,4463.1201171875
35.03112413512554,57.094386973713576,-54.3438392331218,33.53522935387943,392.78722710173133,90.47150815019047,186962783571.42856,4461.18017578125
48.48148736428175,59.958310004494415,-37.24064162102604,40.51074157278016,439.4708137219386,88.35353072651615,186248367857.14285,4511.60986328125
53.87326933178247,55.57224380655967,-27.683637473768613,40.05419657603008,460.41894483499937,86.02826458087215,185568896428.57144,4456.240234375
59.14689573486612,59.27586822631784,-14.064826023562091,42.93840642098929,502.82644181762953,84.47909166438127,185598622857.14285,4520.16015625
54.1860126688789,60.54485835575128,-0.7353991424697597,45.014266641665294,519.5998090094508,81.65629661246119,186431598571.42856,4543.06005859375
46.46845846853466,62.33640148454495,13.102250371780428,47.081532924732386,516.2987247797519,79.96370120710682,188089958571.42856,4575.52001953125
47.05180044579538,65.2704551493372,29.32479698357656,50.643263629222815,554.6814689807379,78.66485006061704,189707121428.57144,4631.60009765625
41.072662971922,62.543117282133366,40.017701828388454,49.06893477922777,556.2395732037548,76.63738030182297,191366802857.14285,4602.4501953125
24.221552049623824,56.2837965638949,42.351043359351024,41.12182104815227,495.7966403387363,76.35325799231775,193034742857.14285,4530.41015625
5.239365756995539,57.271432772473226,45.35794329162309,35.302976784339464,380.99199533265164,73.8373374995629,195426815714.2857,4545.85986328125
-6.103536005394744,59.6108040905264,50.754751358653266,32.559827881095714,294.49710474139283,71.72681618262985,197758522857.14285,4582.64013671875
-15.729265709884203,54.578242148022795,49.90569492538634,25.36861715826303,238.31716857610263,72.266348843692,199296632142.85715,4525.1201171875
-24.542909653178867,51.031522043460676,45.077009824792185,16.431945646135098,209.28278462859635,72.46732950664257,200122461428.57144,4481.14990234375
-27.98819283037392,52.473290266191704,42.46207351988414,11.053607472981646,198.8165352709384,72.35254536777525,200701366428.57144,4500.2099609375
-32.20444345894248,51.45214017007587,39.002074778263705,6.074886985088966,189.30306313557412,70.45665345534488,201336458571.42856,4488.27978515625
-37.20378403346422,45.40960130603083,29.324264501678954,-2.8823386331966248,227.20124966123512,71.1311712330881,201327184285.7143,4412.52978515625
-45.48139798525244,44.29439214136536,19.835850599855803,-9.896602028015824,254.87677563520447,72.45467016286752,201346380000.0,4397.4501953125
-44.4877380009093,48.71447720377163,16.138412305946076,-10.875232257540443,267.12758344034773,71.6521741914127,201343915714.2857,4446.58984375
-44.633046204210586,44.53273306167463,8.294554538693774,-14.975272019834197,295.01308434654857,71.51201470675822,200742300714.2857,4392.58984375
-41.06306991716065,44.46423212434198,1.6831608342754407,-17.269332579402025,307.4677913701271,69.26188893529334,199553346428.57144,4391.68994140625
-27.847082934902573,50.84517742786764,2.3320222388611,-13.296376939853094,268.4364842491159,70.05746132161167,198294550000.0,4462.2099609375
-17.03296666858205,50.600153478709714,2.614143424424583,-10.41140460343169,233.77367356276227,67.87694790131798,197042547857.14285,4459.4501953125
-15.517261588961446,45.029244584493256,-2.8809390085862105,-12.725189629153986,237.53084728138856,72.20500351997383,195803840714.2857,4393.66015625
-19.34269441876677,36.91978839073313,-17.985831972944652,-22.264066074809943,290.0273069979903,76.05036320158284,193906927857.14285,4271.77978515625
-15.913838232128,39.271932601916546,-28.243050621566,-26.01702777874503,282.7395736529397,77.63249406664833,192059492857.14285,4296.1201171875
