Open,High,Low,Close,Volume,Avg_Price,EMA_SMA_Diff_Close,RSI_Close,MACD_Close,MACD_Diff_Close,Bollinger_BB_Close,ATR_Close,OBV14_Close,Target_Close
4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,4285.5799560546875,2.230618546003825,63.70854276745545,48.665166150627556,2.5990558709673905,116.80990302548162,32.982824239171926,164112110714.2857,4290.60986328125
4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,4293.1424560546875,3.576366802370103,63.87831510152992,50.63843635706871,3.657860861926835,125.21872665496085,31.589763969856076,165176223571.42856,4291.7998046875
4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,4294.635009765625,5.809625317262544,64.72949820507723,52.449925058007466,4.375479650292462,135.60681880798074,30.36693903227707,166230181428.57144,4297.5
4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,4310.5150146484375,9.168811621687382,67.93303366380394,55.56986381167917,5.99633472317133,153.38492725681863,29.852168833542994,167282226428.57144,4319.93994140625
4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,4340.2425537109375,13.946049964241865,71.90137988742846,60.616441225182825,8.834329709339983,183.09340057821828,30.254887800789923,168268174285.7143,4352.33984375
4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,4342.70751953125,16.004522134188846,69.3897199978179,63.64678375851145,9.491737794134878,200.0870607309298,31.100241797162074,169235505714.2857,4343.5400390625
4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,4350.202392578125,16.13340206986777,71.18683886653582,67.02293365809237,10.294310154972642,212.71932694326642,31.170927650936214,170815389285.7143,4358.1298828125
4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,4315.534912109375,12.5236926941825,61.27895659911247,66.1578683566886,7.543395882855087,206.82137011258237,33.85584464908363,172464214285.7143,4320.81982421875
4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,4349.9774169921875,7.511586495672418,67.61819606735591,69.2635546003703,8.519265701229429,176.46029505854312,35.0647324196848,174852191428.57144,4369.5498046875
4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,4376.9375,6.334139471844537,69.29356896534648,72.70969556855835,9.572325335533975,175.08924635170297,34.17799372006446,177186990714.2857,4384.6298828125
4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,4377.3924560546875,4.383256162057478,65.55846667860294,73.76774010928784,8.504295901010778,168.30872581458243,33.55457954809557,178984374285.7143,4369.2099609375
4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,4377.6124267578125,1.5097595071165415,66.20599123366243,74.62649674459226,7.490442029052147,152.08535891647625,33.39498904466017,181334380714.2857,4374.2998046875
4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,4359.6925048828125,-1.364767671957452,62.64969813014935,73.63438853666776,5.19866705690211,137.27106274495964,33.409604782541585,183132823571.42856,4360.02978515625
4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,4348.052490234375,-5.7666667665898785,55.28339064036839,69.50410877275954,0.8547098343951092,123.25783233750008,34.77749434048504,184122184285.7143,4327.16015625
4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,4271.10498046875,-13.567283537739968,43.71826795801564,59.697951913452016,-7.161157619929924,141.10653203691072,39.00983570455754,184446862857.14285,4258.490234375
4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,4296.764892578125,-15.93974143583273,53.55670911372809,56.830411979475684,-8.022958043125001,132.92955689811606,41.81981953816057,184823764285.7143,4323.06005859375
4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,4345.1624755859375,-15.680772097811314,57.92719551814827,57.20181198687442,-6.121246428581017,125.34968140732235,41.44984219391696,185168111428.57144,4358.68994140625
4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,4362.1700439453125,-13.892095118697398,58.95342573818513,57.917147093070525,-4.3247290579079305,124.36376305495469,39.9041433653336,185481749285.7143,4367.47998046875
4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,4397.3426513671875,-7.737388314180862,63.753086779923684,61.99616772017089,-0.19656674464606283,140.89410270178087,40.46100421870263,185889260714.2857,4411.7900390625
4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,4415.0150146484375,-2.9474543588976303,64.80431841381511,65.89489670988223,2.961729796052225,157.87798546955128,38.80520285709887,186910000714.2857,4422.2998046875
4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,4401.682373046875,0.20577486068214057,61.02493601036691,66.8986358024049,3.172375110859903,164.2430052613072,39.58983401462752,187339360000.0,4401.4599609375
4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000,4401.517578125,-0.18984910139715794,60.87453059146901,67.24202841768329,2.8126141809106286,162.70204769346492,38.79487795777913,187778162857.14285,4400.64013671875
4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,4414.074951171875,3.3336388703064586,63.08663031845424,68.71583775919134,3.4291388179349553,171.59956352778136,38.11882082686633,188253642857.14285,4419.14990234375
4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,4398.0699462890625,5.513181775396333,58.49010220975948,67.43340267661279,1.7173629882851174,172.98721866446613,37.50319076780445,188204751428.57144,4395.259765625
4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,4400.2525634765625,5.698054599689385,56.97443879366226,65.25224045223968,-0.37103938887040044,173.80352954657974,37.49368551206841,188153812857.14285,4387.16015625
4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,4403.1700439453125,8.278820403808822,61.72101242528296,66.16984875278285,0.43725512933822586,181.6730799876368,38.443425051384956,188099932857.14285,4423.14990234375
4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,4408.7525634765625,7.762545112616863,57.81075965764571,64.73881006740066,-0.7950268448351778,182.8510486910327,37.33460339592888,188020657857.14285,4402.66015625
4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,4419.1448974609375,6.198030634059251,61.224552795955006,65.45034163200762,-0.06679622418258191,180.30298889930418,36.603532394433955,188495319285.7143,4429.10009765625
4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,4433.869873046875,-0.5744044214643509,62.15015239618889,66.27663710860816,0.6075994019343511,119.84257572009301,34.82828008054582,189584947142.85715,4436.52001953125
4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,4433.5626220703125,-3.785377619137762,61.26505223393211,66.18639418704788,0.4138851842992608,90.56961603077252,33.3869673850604,190111178571.42856,4432.35009765625
4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,4436.9449462890625,-4.791712035544151,61.8819045756607,66.08337012086213,0.24868889449081166,78.61811481057521,32.086482270502515,190642862142.85715,4436.75
4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,4442.612548828125,-5.429047101191827,62.704719549520874,66.07984057394697,0.196127478060518,67.39041815384189,30.72459207484162,191186992857.14285,4442.41015625
4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,4451.1600341796875,-2.3897398165681807,65.3277148157637,67.26637547968039,1.1061299070351538,80.54826242456329,30.37355396904936,191647926428.57144,4460.830078125
4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,4465.5074462890625,0.9718283568900006,66.32064501138049,68.45222544531953,1.8335838981394375,94.19106075684795,28.74332104045655,192018920000.0,4468.0
4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,4464.8199462890625,2.686289561090234,67.93568728185109,70.02432923199285,2.724550147850209,106.51573411323261,29.733055921495367,192933670000.0,4479.7099609375
4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,4447.53759765625,1.4103186054744583,59.619314872038984,68.14302778062665,0.6745989571872002,102.95239643457717,32.02925784228141,193875443571.42856,4448.080078125
4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,4423.2799072265625,-1.784876032993452,49.71299664978234,62.01485868612963,-4.362856109847854,107.5754440659166,33.79359517274345,194260060714.2857,4400.27001953125
4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,4393.6448974609375,-5.7383546154987926,50.73266290930726,57.0463228824683,-7.4651135308073435,103.9958462831346,35.01404428986892,195241474285.7143,4405.7998046875
4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,4425.844970703125,-7.6230965075392305,56.84543564653547,55.70106968497839,-7.048293382637809,91.31796084524649,35.26663348121757,196749795000.0,4441.669921875
4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,4467.4974365234375,-4.861278133915221,62.17927508762094,57.531035748152135,-4.174661855571259,100.1295452022332,36.19115687095203,198230354285.7143,4479.52978515625
4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,4486.429931640625,-4.053432771864209,63.049686220505194,59.26818102905054,-1.9500132597382844,101.26539501941807,34.55466519713402,200299483571.42856,4486.22998046875
4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,4493.5025634765625,-1.6440669588300807,64.36265612656628,61.200868661768254,-0.013860501616463239,111.37384405043122,33.232889446445874,202345419285.7143,4496.18994140625
4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,4482.1600341796875,-1.286188481134559,58.47837378361626,60.14456217315001,-0.8561335921877742,111.73057544727817,32.80194784536045,203911651428.57144,4470.0
4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,4492.72509765625,0.8444620775107978,63.83149380883296,62.31686753031954,1.052937411985404,122.76189727295241,33.55395715104899,205962203571.42856,4509.3701171875
4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,4523.4173583984375,3.4739662781876177,66.14974267124867,65.41157591830415,3.3181166399760045,139.27328399200997,33.15651350409906,207961473571.42856,4528.7900390625
4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,4524.905029296875,4.902365361483135,64.74370889037436,67.03278665221478,3.9514618991093045,148.3239377516984,31.901786256038413,209401938571.42856,4522.68017578125
4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,4528.0048828125,6.778808722511712,64.92892836799405,68.0791673976646,3.9982741156473054,157.30148368152368,30.700933219892814,210891120000.0,4524.08984375
4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,4535.485107421875,9.110839955343181,66.65025482586236,69.63821228950019,4.445855205986305,169.02239134113915,30.062313268918327,212431695714.2857,4536.9501953125
4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,4532.6500244140625,11.217594497756181,66.23645311023955,70.36270373824573,4.136277323785478,178.1609090783586,29.354318794352732,213501687857.14285,4535.43017578125
4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,4525.9473876953125,9.300144863084824,62.03413925597792,69.18794598976274,2.3692156602419914,176.69490094240246,28.85973715055968,214572680000.0,4520.02978515625
4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,4511.9749755859375,3.1691657265791946,60.43611159991645,67.27065067751391,0.3615362783945244,147.23973815503996,28.786887621948274,215644008571.42856,4514.06982421875
4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,4507.0673828125,-4.120174952887282,55.103619368827054,63.46407208582514,-2.7560338506354043,106.685140687905,29.432829800737686,216134351428.57144,4493.27978515625
4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,4485.9075927734375,-10.856672087144943,47.560734843025664,56.91221740138644,-7.446310828059282,96.27894264311726,31.816917571667137,216104995000.0,4458.580078125
4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,4470.5576171875,-13.523415474038302,49.72844107227685,52.026336959274886,-9.865753016136672,100.15664838677912,32.922140535298055,216099759285.7143,4468.72998046875
4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,4460.8800048828125,-16.84287758121991,44.694389612477906,45.436616855038665,-13.164378496298319,117.57233014149278,34.15771727161605,215548117857.14285,4443.0498046875
4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,4463.357666015625,-16.266340722921086,52.31592311561537,42.97825188142906,-12.498194775926343,119.4423895285272,35.182166037929186,215038427857.14285,4480.7001953125
4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,4470.12744140625,-17.920114340816326,50.9208998548753,40.07680618226823,-12.319712380069745,118.40922523336667,35.67417649950567,214477267857.14285,4473.75
4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,4450.5025634765625,-19.10017145400525,43.58137657364667,33.89180671345821,-14.80376947910382,136.72752202729316,36.411037776326694,213157484285.7143,4432.990234375
4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,4367.3851318359375,-22.66729098558335,33.87304316487217,22.036386306514032,-21.327351908838402,191.37111711361104,42.88739780123193,211261505714.2857,4357.72998046875
4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,4367.8675537109375,-24.785215245540712,33.49507798641466,11.7955695474011,-25.254534934361068,226.86992893473507,43.174737690429644,209391940714.2857,4354.18994140625
4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,4386.8126220703125,-22.349425664438968,41.69825923677872,6.8586289686463715,-24.15318041049264,231.04824351081515,44.55940346923824,207513935000.0,4395.64013671875
4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,4431.969970703125,-14.794490616769508,50.20936563462409,7.367477659576252,-18.91546537565021,215.60124076323154,46.35942933750694,205648812142.85715,4448.97998046875
4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,4446.7275390625,-7.115260543460863,51.14532485781292,8.30661942954066,-14.381058884548644,196.62789747388524,45.394477074560015,204255247857.14285,4455.47998046875
4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,4444.679931640625,-1.5642944427254406,49.24799448537587,7.957176829808304,-11.784401187424802,180.53769276448475,43.6598618036093,202844848571.42856,4443.10986328125
4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,4384.510009765625,-2.0477396144988234,38.11134281500187,-0.23656040930291056,-15.982510741228815,185.76610733330926,47.45414204308364,201386901428.57144,4352.6298828125
4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,4365.6300048828125,-1.9913906086067072,39.228524289721726,-6.413043094277782,-17.72719474096295,187.09924915209012,46.41741342616695,200460957857.14285,4359.4599609375
4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,4341.75,-6.360721191149423,34.17783900561494,-15.985025611664241,-21.839341806679528,216.81085967189028,48.55256748947646,199476088571.42856,4307.5400390625
4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,4334.4775390625,-4.919719061347678,41.86305996148029,-19.498090075727305,-20.281925016594073,214.1768448611183,51.275235659870994,198498087142.85715,4357.0400390625
4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,4320.9373779296875,-7.944011356144074,36.60243620911331,-27.192594531607938,-22.381143577979763,234.23860898390376,53.19129723104093,197474556428.57144,4300.4599609375
4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,4333.672607421875,-3.7159273085098903,42.79510163359376,-29.452790311619538,-19.71307148639309,218.02548909760299,54.30406310962729,196441802142.85715,4345.72021484375
4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,4334.794921875,1.8412298147677575,45.07131666182841,-29.58986962673589,-15.880120641207554,194.86616501453136,55.78802930492178,195980061428.57144,4363.5498046875
4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,4399.2974853515625,7.0371155046441345,49.46886394062963,-26.375832392549455,-10.132866725616893,186.7432886342849,56.54748508001665,196313554285.7143,4399.759765625
4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,4399.0224609375,5.959731409828237,48.49659312926507,-24.28735246946144,-6.4355094420231005,186.5285757251404,54.35122219483689,196762612142.85715,4391.33984375
4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,4380.77490234375,2.5866221325659353,45.07993793917135,-25.028570023517204,-5.741381596863093,185.69731325825524,54.418280542527114,197257309285.7143,4361.18994140625
4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,4358.9849853515625,1.9048437202482091,43.915154126315514,-26.400968261839807,-5.691023868148555,186.39561833869448,52.87413857297161,197216462142.85715,4350.64990234375
4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,4356.14990234375,6.366477931805093,45.79685879873119,-26.22963470638024,-4.415752250151186,166.90547907414475,52.165285482937925,197154452142.85715,4363.7998046875
4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,4412.8724365234375,16.118179218725345,55.00294404925503,-19.460646898030063,1.8825884465591898,157.2517507419725,53.86277764710307,197107727142.85715,4438.259765625
4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,4460.6424560546875,25.899764344472715,58.38748787951789,-10.871665848507291,8.37725559686557,174.6655836107784,52.69829771472071,197623718571.42856,4471.3701171875
4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,4471.60009765625,28.57927028157883,59.868988320512,-2.396557611624303,13.481891066998847,211.13535304051584,51.88268967482994,198716750000.0,4486.4599609375
4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,4508.4449462890625,32.16817542707122,62.98831657100462,7.501635482492929,18.70406732889286,254.74574207829392,50.601064798502804,199791672142.85715,4519.6298828125
4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,4531.469970703125,31.069712695277303,64.47302542787023,17.072323325103753,22.619804137202948,278.2116735012096,48.50386262539546,201446515714.2857,4536.18994140625
4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,4540.0875244140625,32.31708387087656,65.68940194233663,26.05514282403601,25.282098908908168,308.5626132163379,46.79285848697436,203087927857.14285,4549.77978515625
4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000,4543.6724853515625,27.219000124849117,64.83103619914598,32.892892876958285,25.69587916946435,303.15685385380675,45.998363014690476,204768600714.2857,4544.89990234375
4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,4557.5374755859375,25.04144631355939,66.89141017441263,40.21294494160793,26.412744987291195,312.08615005603133,45.231355221230444,206449024285.7143,4566.47998046875
4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,4580.294921875,22.839733382465965,67.67671405562842,46.734029053146514,26.34706327906382,318.61523785202735,44.28981589739255,208120170000.0,4574.7900390625
4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,4567.0325927734375,20.075585616738863,63.18811866625123,49.82650869886402,23.551634339825057,319.7622285559519,43.47694818820379,209214902142.85715,4551.68017578125
4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,4579.912353515625,18.40131017587646,67.66001594174682,55.95737908277442,23.746003778988367,325.2264173417534,43.64785395377852,210839142142.85715,4596.419921875
4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,4588.47998046875,13.398227654658513,68.48569046867973,61.45456080493386,23.394548400918247,308.38193019421306,43.42230969815149,213019965714.2857,4605.3798828125
4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,4609.9224853515625,6.496937274662741,69.26750203352051,66.3358349168575,22.6206580102735,268.3969964751741,42.12641508801567,215738645714.2857,4613.669921875
4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,4623.119873046875,0.0012867652731074486,70.8619838348349,71.43235378234294,22.173741500607157,215.1392143390749,40.67524676699669,218482695714.2857,4630.64990234375
4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,4643.9674072265625,-0.9989522327450686,73.47359246447297,77.79860303067562,22.831992599151867,206.09122978774394,40.789159107300506,221278272857.14285,4660.56982421875
4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000,4672.14501953125,-0.41150125424155704,75.04281658708335,84.26909847600655,23.441990435586234,209.99695156807502,39.47780315543975,224119772857.14285,4680.06005859375
4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,4699.15234375,0.2694049211750098,76.39096734459147,90.61018741547468,23.826463500043488,215.32288025440357,39.40367017335477,227018785000.0,4697.52978515625
4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,4703.12255859375,1.4767831861499872,76.71434403470428,95.65034652218037,23.09329808539934,224.15292550893537,38.05553552927586,229975695714.2857,4701.7001953125
4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,4692.9749755859375,0.9536906102875946,72.49618780319321,97.7939007551804,20.189481854719503,222.28589798811117,38.027259274952584,232376332142.85715,4685.25
4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,4658.169921875,-2.334384711411076,63.66404487854179,95.61265519807785,14.406589038093557,210.1395995920284,39.196036235223836,234182250714.2857,4646.7099609375
4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,4655.3800048828125,-6.297277761794248,63.977981085447254,93.43949051361506,9.786739482904608,191.07941717450012,37.670593914850706,236537104285.7143,4649.27001953125
4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,4669.3326416015625,-7.105585295340461,67.89611196136718,93.97969149985875,8.26155237531863,182.27405793330036,37.77985115753994,238879757857.14285,4682.85009765625
4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,4685.5948486328125,-8.32394308185485,67.8842025618963,93.83890383073958,6.496611764959567,170.9201647612099,36.83558026012637,240696115000.0,4682.7998046875
4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,4693.6724853515625,-10.938739882250047,69.92856300165337,94.71209766916854,5.895844482710814,140.30622797288925,36.7423440585102,243098092857.14285,4700.89990234375
4701.5,4701.5,4684.41015625,4688.669921875,3969070000,4694.02001953125,-12.187435241700769,66.83286650419888,93.78447754351873,3.9745794856488033,124.11528371440181,35.33859403647376,244921355000.0,4688.669921875
4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,4696.7099609375,-12.525776279414458,68.76519779125118,93.8141940169362,3.2034367672530095,109.85061532763575,35.38726728610063,246724346428.57144,4704.5400390625
4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,4704.592529296875,-13.57858014156318,67.0216871479814,92.68566336463209,1.6599248919591219,90.18110953999167,34.54030427682559,247939857857.14285,4697.9599609375
4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,4705.2349853515625,-15.0107274173306,63.089474914546294,89.87423610124279,-0.921201897144158,72.29067457110432,36.47743656062376,248554201428.57144,4682.93994140625
4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,4680.3076171875,-14.13238814784745,64.25631420532514,87.667393532186,-2.5024355729607635,68.16041308808053,37.20976112548992,249165540000.0,4690.7001953125
4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,4685.0,-11.599876368759396,65.86748178917752,86.23426207724606,-3.1484536223205595,69.88301074676019,37.6219196500085,249702316428.57144,4701.4599609375
4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,4627.3275146484375,-14.97489889831104,44.44467960373908,75.23918089307244,-11.314827845195339,116.47438154560768,43.222481471882894,249668744285.7143,4594.6201171875
4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,4645.5574951171875,-12.867422144161537,53.65880275364831,70.95245149231778,-12.481245796760007,116.09509892909773,45.730166947105545,249639936428.57144,4655.27001953125
4640.25,4646.02001953125,4560.0,4567.0,6625990000,4603.3175048828125,-17.2380986335711,42.58791323834429,59.30631556933804,-19.301905375791804,160.673389231064,49.268727845973004,249431920714.2857,4567.0
4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,4569.7674560546875,-25.993066248796822,37.495085632894806,44.62976747363973,-27.182762777192096,226.15169095998135,55.94024170518922,249162261428.57144,4513.0400390625
4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,4545.5050048828125,-28.159173970682787,45.784046730055934,37.78673503387017,-27.220636173569332,241.06493827042323,58.42522304544356,248974767142.85715,4577.10009765625
4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,4557.767578125,-29.344410037984744,42.1502799772593,28.540225180330708,-29.173716821687037,265.22084235891634,62.31696911139402,248146653571.42856,4538.43017578125
4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,4573.2874755859375,-25.703985351372467,48.24109380599769,25.344682744040256,-25.895407406382,266.0211946198997,63.16360859450874,247908483571.42856,4591.669921875
4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,4661.1826171875,-14.502273260623952,56.957038168326605,30.801863403699826,-16.35058139737795,262.45268911613675,65.9640734940081,247707439285.7143,4686.75
4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,4692.9124755859375,-4.637791401766663,58.1122941028826,36.375859761039465,-8.621268032030649,265.68086966457486,63.43378532032896,248092371428.57144,4701.2099609375
4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,4679.9224853515625,2.8356868119217324,54.43862374465879,37.82530122525259,-5.737461254254022,257.34737339948515,61.41922783093047,247896571428.57144,4667.4501953125
4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,4695.8675537109375,11.955016646968943,58.19593250920921,42.6581093675386,-0.7237224895744134,261.75719674945867,60.32639933631043,248281006428.57144,4712.02001953125
4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,4689.29248046875,15.986684070229785,53.59818534555813,42.649528344079044,-0.5858428104271738,259.17096463089,59.19022237478826,248668575000.0,4668.97021484375
4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,4636.017578125,18.00888363467493,50.14161524957073,39.34957085550468,-3.108640239201236,251.27379548232784,59.423077584624814,248430213571.42856,4634.08984375
4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,4667.5325927734375,25.759077963296477,56.67683855027897,42.95623534219976,0.3984193979950703,254.1625511382972,62.419992243758756,248298402142.85715,4709.85009765625
4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,4692.9200439453125,22.215340596463648,52.63802961089894,42.094897956601926,-0.37033439008221336,253.8897186621325,63.68285691607956,248072890714.2857,4668.669921875
4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,4635.01513671875,19.79772877735286,48.31364213389353,36.95204464326889,-4.4105501627322,253.25241054000617,64.0233462100203,246967129285.7143,4620.64013671875
4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,4568.72998046875,8.469836387545001,44.04448299731976,27.904485640044186,-10.766487332765522,252.95229043450672,65.84596712805457,246003531428.57144,4568.02001953125
4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,4619.62255859375,-0.18438444999083003,51.20997161547449,27.30571187449641,-9.092208878650638,215.4450521728013,67.07983498944353,245714159285.7143,4649.22998046875
4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,4672.5299072265625,-1.476080548623031,54.839686009261115,30.75085158064303,-4.517655338003216,209.09562157566506,66.01271368439399,245299246428.57144,4696.56005859375
4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,4718.612548828125,-4.68592670984799,56.96880893923174,35.94485927568712,0.5410818856326998,181.0502535555679,64.45324669131227,245466698571.42856,4725.7900390625
4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,4762.6651611328125,-1.400768643326046,61.35847333938267,45.69217895879774,8.230721254994648,204.64253061670388,64.54231444996854,245491257142.85715,4791.18994140625
